id;category;title;body;amenities;bathrooms;bedrooms;currency;fee;has_photo;pets_allowed;price;price_display;price_type;square_feet;address;cityname;state;latitude;longitude;source;time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668642417;housing/rent/apartment;Two BR 2705 Kavanaugh Rd;This unit is located at 2705 Kavanaugh Rd, Ruston,71270, LAMonthly rental rates range from $700We have 2 beds units available for rent;null;1;2;USD;No;Thumbnail;Cats,Dogs;700;$700;Monthly;600;2705 Kavanaugh Road;Ruston;LA;32.4842;-92.6682;RentLingo;1577360498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637630328;housing/rent/apartment;bedroom in Lansing MI 48910;Fountain Place Apartments Welcome to Fountain Place Apartments, THE award winning high-rise community, in vibrant REO Town, minutes from MSU, walk to GM, BWL, LCC, Cooley Law School and downtown Lansing! Fountain Place boasts a rare mix of amenities, convenience and affordability to bring you the best apartment living in Michigan's capitol. Your wonderful apartment home will feature ALL NEW WINDOWS, short shag carpet, custom mini blinds, upgraded kitchen appliances including gas stove, frost free refrigerator and dishwasher. Your apartment will have tons of closet space and a private balcony or patio. We offer a fitness center, Internet cafe with FREE WI-FI, outdoor swimming pool, onsite laundry and 24hr. emergency maintenance! The River Trail and Grand River are in our back yard, so you can enjoy jogging, biking, fishing, and boating! We also offer top-of-the-line amenities and service for your convenience and comfort: FREE HEAT AND WATER!;Dishwasher,Elevator,Internet Access,Parking,Pool,Refrigerator;1;0;USD;No;Thumbnail;Cats;700;$700;Monthly;600;null;Lansing;MI;42.7199;-84.5731;ListedBuy;1575419173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668617926;housing/rent/apartment;One BR 1924 North Villa Court;This unit is located at 1924 North Villa Court, Essexville,48732, MIMonthly rental rates range from $699We have 1 beds units available for rent Apartment features include:-- Trash Removal Included- Water Included- Refrigerator- Heat Included- Balcony, Deck, Patio- Dishwasher- A-c- On-Site Laundry;Cable or Satellite,Dishwasher,Internet Access,Parking,Patio/Deck,Pool,Refrigerator;1;1;USD;No;Thumbnail;Cats,Dogs;699;$699;Monthly;600;1924 North Villa CT;Essexville;MI;43.6055;-83.8209;RentLingo;1577358822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668640159;housing/rent/apartment;One BR 5420 Callaghan Rd;This unit is located at 5420 Callaghan Rd, San Antonio,78228, TXMonthly rental rates range from $699We have 1 beds units available for rent;null;1;1;USD;No;Thumbnail;Cats,Dogs;699;$699;Monthly;600;5420 Callaghan Road;San Antonio;TX;29.4624;-98.5253;RentLingo;1577360366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668621363;housing/rent/apartment;One BR 415 - 425 South Grant Street;This unit is located at 415 - 425 South Grant Street, Bloomington,47401, INMonthly rental rates range from $695 - $860We have one - two beds units available for rent Apartment features include:-- Dishwasher- Refrigerator- Internet Included- Heat Included- Cable Included- Water Included- On-Site Laundry- A/c;Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Refrigerator;1;1;USD;No;Thumbnail;None;695;$695;Monthly;600;415  425 South Grant St;Bloomington;IN;39.1471;-86.5136;RentLingo;1577359054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668632604;housing/rent/apartment;One BR 534-542 Park Avenue;This unit is located at 534-542 Park Avenue, Omaha,68105, NEMonthly rental rates range from $695We have 1 beds units available for rent;null;1;1;USD;No;Thumbnail;Cats,Dogs;695;$695;Monthly;600;534-542 Park Ave;Omaha;NE;41.2562;-96.0404;RentLingo;1577359849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642309928;housing/rent/apartment;One BR 6726 Clayton Ave 1n;This unit is located at 6726 Clayton Ave 1n, St Louis,63139, MOMonthly rental rates range from $690 - $900We have one - two beds units available for rent Apartment available amenities:-- Water Included- On Bus Line- Dishwasher- Den- On-Site Laundry- Storage- Controlled Access- Air conditioner;Cable or Satellite,Dishwasher,Garbage Disposal,Parking,Refrigerator,Storage;1;1;USD;No;Thumbnail;Cats,Dogs;690;$690;Monthly;600;6726 Clayton Avenue 1n;Saint Louis;MO;38.6274;-90.3040;RentLingo;1575637650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5508792680;housing/rent/apartment;One BR Apartment in Las Vegas. $675/mo;Welcome to convenient. Pointe. Enjoy life on beautiful tree-lined streets, with easy access to transportation, shopping, and entertainment. You'll feel in our access controlled community where we offer spacious studio, 1 and 2 beds apartment homes. Choose from a variety of well-appointed apartments, each with very large closet space and built-in storage. You'll be able to relax on your new private patio. Morning routines have never been easier with bathroom vanities separate from the bathroom. Pointe apartments come equipped with gas kitchens that include a stove, refrigerator, and dishwasher. All buildings have multiple laundry rooms and elevators, allowing ease of access to your dream apartment. You ll love spending time by our 2 swimming pools, and all of our residents appreciate the convenience of an on-site dog park and play-area. Take advantage of our state-of-the-art 24-hr fitness facilities or relax with a soak in our spa. Our residents have it all, and enjoy enormous apartment floor price.;AC,Dishwasher,Garbage Disposal,Gated,Gym,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage;1;1;USD;No;Thumbnail;Cats,Dogs;675;$675;Monthly;600;null;Las Vegas;NV;36.2548;-115.5263;RentDigs.com;1568752903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5664592535;housing/rent/apartment;Studio apartment 929-935 Main Street;This unit is located at 929-935 Main Street, Rockford,61108, ILMonthly rental rates range from $650 - $699We have studio - 1 beds units available for rent;null;null;1;USD;No;Thumbnail;Cats,Dogs;650;$650;Monthly;600;929-935 Main St;Rockford;IL;42.2641;-89.0692;RentLingo;1577016699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668630065;housing/rent/apartment;One BR 5939 W. Rose Lane;This unit is located at 5939 W. Rose Lane, Glendale,85301, AZMonthly rental rates range from $645We have 1 beds units available for rent;null;1;1;USD;No;Thumbnail;Cats,Dogs;645;$645;Monthly;600;5939 W Rose Ln;Glendale;AZ;33.5944;-112.1837;RentLingo;1577359667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5664594391;housing/rent/apartment;One BR 1207 Delaware;This unit is located at 1207 Delaware, Ames,50014, IAMonthly rental rates range from $645 - $690We have one - two beds units available for rent;null;1;1;USD;No;Thumbnail;Cats;645;$645;Monthly;600;1207 Delaware;Ames;IA;42.0259;-93.6516;RentLingo;1577016818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668615070;housing/rent/apartment;Studio apartment 1540 Handball Lane;This unit is located at 1540 Handball Lane, Indianapolis,46260, INMonthly rental rates range from $639 - $1164We have studio - 3 beds units available for rent Apartment features include:-- Dishwasher- On-Site Laundry- Air conditioner- Storage- In-Unit Laundry- Balcony, Deck, Patio- Furnished- Fitness facilities;Basketball,Clubhouse,Dishwasher,Patio/Deck,Playground,Pool,Refrigerator,Storage,Tennis;1;3;USD;No;Thumbnail;Cats,Dogs;639;$639;Monthly;600;1540 Handball Ln;Indianapolis;IN;39.7953;-86.1387;RentLingo;1577358650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509022223;housing/rent/apartment;1-Two BR- Spacious!;Newly Updated! Good Accessibility! Promotional Rent! - This property features elegantly remodeled 1 and 2 beds apartment homes with spacious kitchen and living space. The vaulted ceiling, and hard wood floors with trendy Ebony finish will appease the beautiful mind. Ideal for working professionals, families and students. Conveniently located within walkable distance to a University of Cincinnati, public parks, hospitals, grocery shops with many options for dining and entertainment. UC shuttle stop around the corner. Key features. Free Heat included in the rent - up to $75 in saving! Recently remodeled. Wooden floors. Spacious kitchen. Walkable distance to UC Schedule your appointment today and take advantage of the promotional rent. Barb: Dogs allowed in some units.;Wood Floors;1;1;USD;No;No;Cats,Dogs;635;$635;Monthly;600;null;Cincinnati;OH;39.1263;-84.5172;RentDigs.com;1568768170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668637501;housing/rent/apartment;One BR 126 Beedle Drive;This unit is located at 126 Beedle Drive, Ames,50014, IAMonthly rental rates range from $615 - $680We have one - two beds units available for rent;null;1;1;USD;No;Thumbnail;None;615;$615;Monthly;600;126 Beedle Dr;Ames;IA;42.0216;-93.6727;RentLingo;1577360162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668622795;housing/rent/apartment;One BR 9201 Kanis Road;This unit is located at 9201 Kanis Road, Little Rock,72205, ARMonthly rental rates range from $605 - $700We have one - two beds units available for rent Apartment features include:-- Washer/dryer Connections- Storage- Fitness facilities- Dishwasher- Balcony, Deck, Patio- On-Site Laundry- In-Unit Laundry- Surface Parking;Clubhouse,Dishwasher,Fireplace,Garbage Disposal,Internet Access,Parking,Patio/Deck,Pool,Refrigerator,Storage;1;1;USD;No;Thumbnail;Cats,Dogs;605;$605;Monthly;600;9201 Kanis Rd;Little Rock;AR;34.7264;-92.3480;RentLingo;1577359137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5508792172;housing/rent/apartment;Las Vegas Luxurious Studio + 1;Welcome to convenient. Pointe. Enjoy life on beautiful tree-lined streets, with easy access to transportation, shopping, and entertainment. You'll feel in our gated property where we offer spacious studio, 1 and 2 beds apartment homes. Choose from a variety of well-appointed apartments, each with huge closet space and built-in storage. You'll be able to relax on your new private patio. Morning routines have never been easier with bathroom vanities separate from the bathroom. Pointe apartments come equipped with gas kitchens that include a stove, refrigerator, and dishwasher. All buildings have multiple laundry rooms and elevators, allowing ease of access to your dream apartment. You ll love spending time by our 2 swimming pools, and all of our residents appreciate the convenience of an on-site dog park and children's play area. Take advantage of our state-of-the-art 24-hr fitness facilities or relax with a soak in our spa. Our residents have it all, and enjoy enormous apartment floor price.;AC,Dishwasher,Garbage Disposal,Gated,Gym,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage;1;2;USD;No;Thumbnail;Cats,Dogs;599;$599;Monthly;600;null;Las Vegas;NV;36.2548;-115.5263;RentDigs.com;1568752860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5508797879;housing/rent/apartment;Studio, One BA, $599/mo - convenient location. Covered parking!;Welcome to convenient. Pointe. Enjoy life on beautiful tree-lined streets, with easy access to transportation, shopping, and entertainment. You'll feel in our gated property where we offer spacious studio, 1 and 2 beds apartment homes. Choose from a variety of well-appointed apartments, each with huge closet space and built-in storage. You'll be able to relax on your new private patio. Morning routines have never been easier with bathroom vanities separate from the bathroom. Pointe apartments come equipped with gas kitchens that include a stove, refrigerator, and dishwasher. All buildings have multiple laundry rooms and elevators, allowing ease of access to your dream apartment. You ll love spending time by our 2 swimming pools, and all of our residents appreciate the convenience of an on-site dog park and play-area. Take advantage of our state-of-the-art 24-hr fitness facilities or relax with a soak in our spa. Our residents have it all, and enjoy huge apartment floor price.;AC,Dishwasher,Garbage Disposal,Gated,Gym,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage;1;2;USD;No;Thumbnail;Cats,Dogs;599;$599;Monthly;600;null;Las Vegas;NV;36.2548;-115.5263;RentDigs.com;1568753361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5508797415;housing/rent/apartment;Move-in condition, Studio One BA. $599/mo;Welcome to convenient. Pointe. Enjoy life on beautiful tree-lined streets, with easy access to transportation, shopping, and entertainment. You'll feel in our access controlled community where we offer spacious studio, 1 and 2 beds apartment homes. Choose from a variety of well-appointed apartments, each with enormous closet space and built-in storage. You'll be able to relax on your new private patio. Morning routines have never been easier with bathroom vanities separate from the bathroom. Pointe apartments come equipped with gas kitchens that include a stove, refrigerator, and dishwasher. All buildings have multiple laundry rooms and elevators, allowing ease of access to your dream apartment. You ll love spending time by our 2 swimming pools, and all of our residents appreciate the convenience of an on-site dog park and children's playground. Take advantage of our state-of-the-art twenty-four hour fitness facilities or relax with a soak in our spa.;AC,Dishwasher,Garbage Disposal,Gated,Gym,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage;1;2;USD;No;Thumbnail;Cats,Dogs;599;$599;Monthly;600;null;Las Vegas;NV;36.2548;-115.5263;RentDigs.com;1568753320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668634777;housing/rent/apartment;One BR 5477 E 71st St;This unit is located at 5477 E 71st St, Tulsa,74136, OKMonthly rental rates range from $589 - $929We have one - three beds units available for rent;null;1;1;USD;No;Thumbnail;Cats,Dogs;589;$589;Monthly;600;5477 E 71st St;Tulsa;OK;36.1160;-95.9281;RentLingo;1577360006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5664574984;housing/rent/apartment;One BR 17715 Wayforest Dr;This unit is located at 17715 Wayforest Dr, Houston,77060, TXMonthly rental rates range from $580 - $670We have one - two beds units available for rent Apartment available amenities:-- Dishwasher- Washer dryer Connections- Refrigerator- On-Site Laundry- Garbage Disposal- In-Unit Laundry- A-c- Surface Parking;Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Pool,Refrigerator;1;1;USD;No;Thumbnail;Cats,Dogs;580;$580;Monthly;600;17715 Wayforest Drive;Houston;TX;29.7714;-95.4343;RentLingo;1577015337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5664570805;housing/rent/apartment;One BR 2815 Merriam Lane;This unit is located at 2815 Merriam Lane, Kansas City,66106, KSMonthly rental rates range from $575We have 1 beds units available for rent Apartment available amenities:-- Heat Included- Range / Oven- Trash Removal Included- Water Included- Refrigerator- On-Site Laundry- Electric Included- Freezer;Parking,Refrigerator;1;1;USD;No;Thumbnail;Cats,Dogs;575;$575;Monthly;600;2815 Merriam Ln;Kansas City;KS;39.1103;-94.7020;RentLingo;1577015048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5664595284;housing/rent/apartment;One BR 1127 South Linn St;This unit is located at 1127 South Linn St, Boone,50036, IAMonthly rental rates range from $550 - $625We have one - two beds units available for rent;null;1;1;USD;No;Thumbnail;Cats,Dogs;550;$550;Monthly;600;1127 South Linn St;Boone;IA;42.0621;-93.8855;RentLingo;1577016885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668276032;housing/rent/apartment;1155 W McNichols Rd 104;one Beds Apartment DescriptionBeautiful apartments available in Palmer Park! These won't last long so contact now! Adjacent to Palmer Woods, Sherwood Forest and the Detroit Golf Club. Palmer Park, 1 of Detroit's treasures since the late 1800's, is comprised of 296 acres of greenery and historic woodlands, a public golf course, tennis courts, outdoor pool, hiking an biking trails, Lake Frances, a historic log cabin, horse stables, playgrounds and more!!! Property featuresWasher-dryer area, Parking, St For more properties like this visit GoSection8.com.;Refrigerator;1;1;USD;No;Thumbnail;null;550;$550;Monthly;600;1155 W McNichols Road 104;Highland Park;MI;42.4180;-83.1068;GoSection8;1577312920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668619105;housing/rent/apartment;One BR 701 Hollycrest Dr;This unit is located at 701 Hollycrest Dr, Champaign,61821, ILMonthly rental rates range from $539We have 1 beds units available for rent Apartment features include:-- Balcony, Deck, Patio- Dishwasher- A-c- On-Site Laundry;Dishwasher,Patio/Deck;1;1;USD;No;Thumbnail;Cats;539;$539;Monthly;600;701 Hollycrest Drive;Champaign;IL;40.1145;-88.2723;RentLingo;1577358902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668619679;housing/rent/apartment;One BR 900 David Court;This unit is located at 900 David Court, Elizabethtown,42701, KYMonthly rental rates range from $509 - $915We have one - three beds units available for rent Apartment features include:-- Air conditioned- Carpet- Living Room- Balcony, Deck, Patio- Basement- Laundry hookups- Dishwasher- Refrigerator;Cable or Satellite,Dishwasher,Internet Access,Patio/Deck,Refrigerator;1;1;USD;No;Thumbnail;Cats,Dogs;509;$509;Monthly;600;900 David CT;Elizabethtown;KY;37.7059;-85.8628;RentLingo;1577358944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668638562;housing/rent/apartment;One BR 2828 E Grimes St;This unit is located at 2828 E Grimes St, Harlingen,78550, TXMonthly rental rates range from $500 - $575We have one - two beds units available for rent;null;1;1;USD;No;Thumbnail;None;500;$500;Monthly;600;2828 E Grimes St;Harlingen;TX;26.1900;-97.7023;RentLingo;1577360246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509102645;housing/rent/apartment;Dayton - 1bd/One BA 600sqft Apartment for rent;Welcome home to this first floor 1 beds apartment. Featuring a spacious living room with new hard wood floors. The kitchen comes with appliances and has separate dinning area. Down the hall is the bedroom with closet storage and new flooring throughout the appartment. Spacious bathroom and large hall closet. Make this your next home, Move In ready! Appliances and Utilities not included, NO a-c, NO Washer dryer Hookups Cats not allowed, Dogs not allowed.;Storage,Wood Floors;1;1;USD;No;Yes;null;500;$500;Monthly;600;null;Dayton;OH;39.7539;-84.2418;RentDigs.com;1568773525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668625734;housing/rent/apartment;One BR 3009 Pennsylvania Ave;This unit is located at 3009 Pennsylvania Ave, St Louis,63118, MOMonthly rental rates range from $495 - $605We have one - two beds units available for rent Apartment features include:-- On-Site Laundry- Wooden floors- Handicapped access- Income Restricted- Dishwasher- Dedicated dining area room- Refrigerator- Living Room;Dishwasher,Elevator,Parking,Refrigerator;1;1;USD;No;Thumbnail;None;495;$495;Monthly;600;3009 Pennsylvania Avenue;Saint Louis;MO;38.6274;-90.3040;RentLingo;1577359334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
